ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:38 +0000] "GET /x/fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/css/theme-kobo.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/css/theme-kobo.print.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/js/build/enketo-webform-bundle.min.js HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/locales/build/es/translation-combined.json HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:39 +0000] "GET /x/locales/build/en/translation-combined.json HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 191.106.151.137 - - [18/Dec/2020:03:50:40 +0000] "POST /transform/xform/LXqCJu4m HTTP/1.1" 404 (102 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 10; Mi Note 10 Build/QKQ1.190825.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:55:15 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:55:15 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:55:20 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:55:20 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/LXqCJu4m HTTP/1.1" 200 (9473 bytes) "http://localhost:8100/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 200 (84696 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/css/theme-kobo.print.css HTTP/1.1" 200 (2497 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/css/theme-kobo.css HTTP/1.1" 200 (36858 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 200 (84928 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 200 (90144 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:21 +0000] "GET /x/js/build/enketo-webform-bundle.min.js HTTP/1.1" 200 (344505 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:22 +0000] "GET /x/locales/build/en/translation-combined.json HTTP/1.1" 200 (5175 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:22 +0000] "GET /x/locales/build/es/translation-combined.json HTTP/1.1" 200 (5947 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:55:23 +0000] "POST /transform/xform/LXqCJu4m HTTP/1.1" 404 (102 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:57:35 +0000] "GET /transform/xform/LXqCJu4m HTTP/1.1" 404 (407 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:57:35 +0000] "GET /css/error.css HTTP/1.1" 200 (7399 bytes) "http://ee.variamos.com/transform/xform/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:57:36 +0000] "GET /fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 200 (84928 bytes) "http://ee.variamos.com/css/error.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:57:36 +0000] "GET /images/favicon.ico HTTP/1.1" 200 (890 bytes) "http://ee.variamos.com/transform/xform/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:03:57:46 +0000] "GET /css/error.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/transform/xform/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:58:06 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:58:06 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:58:47 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:58:47 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:59:59 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:03:59:59 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:00:29 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:00:30 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:01:31 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:01:34 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:02:36 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:02:42 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:02:49 +0000] "GET /transform/xform/ HTTP/1.1" 404 (407 bytes) "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:02:49 +0000] "GET /css/error.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/transform/xform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:02:50 +0000] "GET /fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/css/error.css" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:52 +0000] "GET /x/LXqCJu4m HTTP/1.1" 200 (9473 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:53 +0000] "GET /x/css/theme-kobo.css HTTP/1.1" 200 (36858 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:53 +0000] "GET /x/css/theme-kobo.print.css HTTP/1.1" 200 (2497 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:53 +0000] "GET /x/fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 200 (84696 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:53 +0000] "GET /x/fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 200 (84928 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:53 +0000] "GET /x/fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 200 (90144 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:55 +0000] "GET /x/js/build/enketo-webform-bundle.min.js HTTP/1.1" 200 (344505 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:56 +0000] "GET /x/locales/build/es/translation-combined.json HTTP/1.1" 200 (5947 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:56 +0000] "GET /x/locales/build/en/translation-combined.json HTTP/1.1" 200 (5175 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:56 +0000] "GET /x/images/favicon.ico HTTP/1.1" 200 (890 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 190.66.156.240 - - [18/Dec/2020:04:02:57 +0000] "POST /transform/xform/LXqCJu4m HTTP/1.1" 404 (102 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:00 +0000] "GET /transform/ HTTP/1.1" 200 (8739 bytes) "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:00 +0000] "GET /fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:00 +0000] "GET /css/theme-kobo.css HTTP/1.1" 200 (36858 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:00 +0000] "GET /css/theme-kobo.print.css HTTP/1.1" 200 (2497 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:00 +0000] "GET /fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 200 (90144 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:01 +0000] "GET /fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 200 (84696 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:02 +0000] "GET /js/build/enketo-webform-bundle.min.js HTTP/1.1" 200 (344505 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:03 +0000] "GET /locales/build/es/translation-combined.json HTTP/1.1" 200 (5947 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:03 +0000] "GET /locales/build/en/translation-combined.json HTTP/1.1" 200 (5175 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:03 +0000] "POST /transform/xform/transform HTTP/1.1" 404 (86 bytes) "http://ee.variamos.com/transform/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:03:24 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 104.155.149.1 - - [18/Dec/2020:04:03:28 +0000] "POST /api/v2/survey/all HTTP/1.1" 200 (654 bytes) "-" "python-requests/2.22.0"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:34 +0000] "GET /x/LXqCJu4m HTTP/1.1" 200 (9473 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:34 +0000] "GET /x/fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 200 (84928 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:34 +0000] "GET /x/css/theme-kobo.css HTTP/1.1" 200 (36858 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:34 +0000] "GET /x/css/theme-kobo.print.css HTTP/1.1" 200 (2497 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:35 +0000] "GET /x/fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 200 (90144 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:35 +0000] "GET /x/fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 200 (84696 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:36 +0000] "GET /x/js/build/enketo-webform-bundle.min.js HTTP/1.1" 200 (344505 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:37 +0000] "GET /x/locales/build/en/translation-combined.json HTTP/1.1" 200 (5175 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:37 +0000] "GET /x/locales/build/es/translation-combined.json HTTP/1.1" 200 (5947 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:37 +0000] "GET /x/images/favicon.ico HTTP/1.1" 200 (890 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:03:37 +0000] "POST /transform/xform/LXqCJu4m HTTP/1.1" 404 (102 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:02 +0000] "GET /x/LXqCJu4m HTTP/1.1" 304 (0 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:02 +0000] "GET /x/fonts/OpenSans-Bold-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:02 +0000] "GET /x/fonts/OpenSans-Regular-webfont.woff HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:03 +0000] "GET /x/fonts/fontawesome-webfont.woff?v=4.6.2 HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:03 +0000] "GET /x/css/theme-kobo.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:03 +0000] "GET /x/css/theme-kobo.print.css HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:03 +0000] "GET /x/js/build/enketo-webform-bundle.min.js HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
ee.variamos.com | 186.83.66.173 - - [18/Dec/2020:04:05:03 +0000] "GET /x/locales/build/en/translation-combined.json HTTP/1.1" 304 (0 bytes) "http://ee.variamos.com/x/LXqCJu4m" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
